date,open,high,low,close,volume,tic,ema12,ema26,macd,rsi_14,cci_20
2019-11-06,193.23844838313113,193.2577782893916,192.0885622432055,193.02586364746094,19725500,QQQ,190.48523844134448,187.92148325462017,2.5637551867243076,68.29693388545107,115.92209486299421
2019-11-07,193.99220176938948,194.91984582812725,193.11288986076764,193.67332458496094,17832400,QQQ,190.97571323267007,188.34754557538616,2.6281676572839103,77.69304051444114,127.27872399904281
2019-11-08,193.32546595528098,194.4656800079528,192.81331917103182,194.44635009765625,15258800,QQQ,191.50965736574486,188.79930887333208,2.710348492412777,76.34390915062713,113.41128660053667
2019-11-11,193.46072332789754,194.26273020686654,193.1998211746572,194.18544006347656,10147600,QQQ,191.921316242319,189.19828155408354,2.723034688235458,83.46761281100473,103.05304922176464
2019-11-12,194.34977375052864,195.39336797525874,194.05022642336075,194.74594116210938,14778300,QQQ,192.35587392228675,189.6092193028262,2.746654619460543,83.71894527924826,111.84726329118253
2019-11-13,194.06950313141536,194.97781726242698,193.94389557213205,194.79421997070312,15774600,QQQ,192.73100408358158,189.99329342637265,2.737710657208936,81.2496381255165,97.47122895561101
2019-11-14,194.05983805871898,194.76522495996971,193.47040112907075,194.6396026611328,16945400,QQQ,193.02463463397407,190.33746448079933,2.6871701531747476,77.28510046777308,82.27425773420727
2019-11-15,195.8184423358351,196.06968688964844,195.19036044009923,196.06968688964844,18427900,QQQ,193.49310421177012,190.76207354812146,2.731030663648653,76.27897073085818,107.72697338008098
2019-11-18,195.76047488714394,196.53350899620267,194.9681256150482,196.22430419921875,18365900,QQQ,193.91328882522376,191.16668322598053,2.7466055992432246,89.98796371148836,103.42827260832355
2019-11-19,196.9683782748652,196.9683782748652,195.76051682830465,196.51422119140625,16923300,QQQ,194.3134322661749,191.56279714934539,2.750635116829528,89.18849711341485,109.49283538588121
2019-11-20,196.00205364659217,196.59149051561783,193.8568909261644,195.33531188964844,36629000,QQQ,194.47064451594008,191.84224268566413,2.6284018302759478,77.34557985592393,76.18244710251042
2019-11-21,195.12272451226292,195.25801912260155,194.29173015320833,194.90048217773438,17883600,QQQ,194.53677338698537,192.068778944336,2.4679944426493705,67.84304042469728,58.456183013990334
2019-11-22,195.38367585493555,195.4996405866513,193.97290186128916,195.02615356445312,17189600,QQQ,194.61206264505734,192.28784373101135,2.3242189140459857,62.664552016239035,54.52313732265628
2019-11-25,195.86679250818185,197.37420110572796,195.83780501549066,197.33555603027344,17752800,QQQ,195.0310616273983,192.6617483457715,2.3693132816267735,72.00825071067045,129.83109016709565
2019-11-26,197.4611724997083,197.96363218779172,197.17128283695203,197.71240234375,14780600,QQQ,195.4435755837601,193.0358708641403,2.407704719619801,76.7953140458231,152.93687157133147
2019-11-27,198.22455343610713,199.10388009148176,197.98298115129447,199.09420776367188,16963100,QQQ,196.0052113037465,193.4846365604019,2.5205747433446106,78.59291774716174,187.31169505168137
2019-11-29,198.59169160463375,198.89123879359167,198.08921726655058,198.18585205078125,9854600,QQQ,196.34069449559803,193.83287474487443,2.5078197507235984,69.44670153877405,152.86269169782955
2019-12-02,198.19553231497827,198.26316487616194,194.97778825787827,196.1566619873047,28007000,QQQ,196.31238180201444,194.00500713320258,2.3073746688118604,58.658602301882844,56.85932017115934
2019-12-03,193.46075626749254,194.6976051939208,192.51378228913165,194.62030029296875,31104100,QQQ,196.05206156985355,194.0505844042964,2.001477165557162,49.49169827347794,-67.68496223881158
2019-12-04,195.61556832353844,196.06972538139172,195.32567864382762,195.60589599609375,15300100,QQQ,195.98342071235206,194.16579267035544,1.8176280419966133,53.0522848814524,11.897642486079976
2019-12-05,196.3016517868853,196.3016517868853,195.03581525075538,195.99244689941406,14962300,QQQ,195.98480935651546,194.30110039102644,1.6837089654890178,55.00011279297976,10.80761114252547
2019-12-06,197.42250687581281,198.23418611214245,197.26789709430233,198.08924865722656,16555300,QQQ,196.30856924893254,194.58170396630052,1.7268652826320192,57.11371058419347,115.93022816770363
2019-12-09,197.73176290121754,198.6593922725378,197.10366607715815,197.19064331054688,13984100,QQQ,196.44427295071938,194.774958732541,1.6693142181783855,53.23431716225822,91.76024662621926
2019-12-10,197.28722356984144,197.97329524810485,196.58183672752557,197.0263214111328,21799800,QQQ,196.53381886770606,194.9417263383626,1.5920925293434607,51.72852108722591,59.018787941812505
2019-12-11,197.47085173290864,198.27287349856107,197.16163212689224,198.0699462890625,18780800,QQQ,196.77014616329936,195.17344633471075,1.596699828588612,59.3154423115907,85.12096959715124
2019-12-12,197.86699125824762,200.33103101516102,197.59643153338806,199.54832458496094,32612000,QQQ,197.19755822817038,195.49751139028484,1.7000468378855373,64.78179215296144,139.6657362172191
2019-12-13,199.44203727609184,200.90114305549454,199.01688251508662,200.20541381835938,32519400,QQQ,197.6603052420456,195.84624490347554,1.8140603385700729,65.93331280418194,162.84809746445492
2019-12-16,201.51960267236,202.46656189913725,201.45195535538915,202.21533203125,21296600,QQQ,198.3610785942309,196.31802913516253,2.0430494590683566,65.29379976566796,214.5772117916628
2019-12-17,202.47617523422926,202.64045732685636,201.99303077082902,202.33123779296875,15996100,QQQ,198.97187231711365,196.76345199870374,2.2084203184099067,64.71669272595739,188.93402048858425
2019-12-18,202.5051697499811,203.04628916926498,202.273255108403,202.48583984375,15443300,QQQ,199.51248270582693,197.18733257981827,2.3251501260086513,61.72333696906534,168.30836770022336
2019-12-19,202.57283516780592,203.81934155055808,202.553505258439,203.751708984375,17865900,QQQ,200.1646713640651,197.6735826838595,2.4910886802055927,68.77462869095805,162.5765010462892
2019-12-20,204.71799654022573,205.35575084508264,204.14788954545998,204.57305908203125,27672600,QQQ,200.8428848591368,198.18465500965002,2.658229849486787,80.90860287961841,169.58829186523644
2019-12-23,205.297398636139,205.44265031896703,204.93910130091888,205.1134033203125,23774700,QQQ,201.49988769931767,198.69789562525466,2.8019920740630084,91.57674281375,153.39937820059177
2019-12-24,205.29742794502658,205.38457896716534,204.7551352165606,205.21995544433594,7089000,QQQ,202.07220581393585,199.18101116740883,2.891194646527026,90.94603885950764,128.6207816451731
2019-12-26,205.5491963165717,207.05019457258925,205.5201459767313,207.03082275390625,17067500,QQQ,202.83506995854668,199.76247869233455,3.072591266212129,91.92564078490282,137.07125687745443
2019-12-27,207.75712702333774,207.77649884353323,206.30455081243343,206.85653686523438,18134100,QQQ,203.45375717496017,200.2879644829197,3.165792692040469,88.99444442182217,125.02218747199105
2019-12-30,206.7499717236765,206.87586636463868,204.48395684455522,205.50076293945312,21815500,QQQ,203.7686811387283,200.6740977019222,3.0945834368061185,85.51672236004268,88.16806037095418
2019-12-31,204.8422508855352,206.0333589783007,204.52268241647792,205.8881072998047,18170900,QQQ,204.09474670197085,201.06032063509866,3.034426066872186,87.16597936297059,77.97668558942102
2020-01-02,207.6214864492595,209.3258514404297,207.21476701537512,209.3258514404297,30969400,QQQ,204.89953204634912,201.6725821762343,3.2269498701148223,89.31225785134538,127.43479380382264
2020-01-03,206.55634030432813,208.65773211788414,206.5369684841178,207.40850830078125,27518900,QQQ,205.28552839318485,202.0974655928674,3.1880628003174536,76.63568025497864,99.06079630478722
2020-01-06,205.7816050397326,208.773908126688,205.52983051305864,208.74485778808594,21655300,QQQ,205.8177329154773,202.58986501473544,3.2278679007418702,77.66394232717975,94.27462880447648
2020-01-07,208.82234315272845,209.30653519442708,208.05732622844675,208.7158203125,22139300,QQQ,206.26359251501924,203.0436394812365,3.21995303378273,74.15933218401234,106.2080378145116
2020-01-08,208.6867487514354,211.24328188058394,208.35750174288881,210.28457641601562,26397300,QQQ,206.88220542286484,203.58000518010903,3.3022002427558164,76.6779200199817,124.70587885612254
2020-01-09,212.0180298632055,212.47317159946013,210.82692148654974,212.0664520263672,23547000,QQQ,207.67978182340366,204.20863087242444,3.471150950979222,78.97334567560559,157.71885327769004
2020-01-10,212.89924252049312,212.91859956280075,211.146454951355,211.5241241455078,21898500,QQQ,208.27121910372736,204.75051926302322,3.5206998407041397,74.58076807631541,146.34922622093558
2020-01-13,212.39568477887846,213.99351262093865,212.05674443595973,213.96446228027344,22756900,QQQ,209.14710266934983,205.4330335605973,3.7140691087525397,76.94198068153067,161.91164641127364
2020-01-14,213.85794537097897,214.21625754306947,212.7927317055151,213.12197875976562,24418100,QQQ,209.75862206787534,206.002585056832,3.7560370110433325,72.5834406174055,145.3719628232654
2020-01-15,213.23818730533975,214.2065714572953,212.51189919137306,213.20913696289062,25742100,QQQ,210.2894705132623,206.53640371654004,3.7530667967222655,72.55342006438923,127.4307058201513
2020-01-16,214.2743179140482,215.2911240033455,213.819176281471,215.25238037109375,18805000,QQQ,211.05299510677483,207.18203161687734,3.870963489897491,72.90885404708575,139.83490479761096
2020-01-17,216.22078264065095,216.49192898393736,215.09745363196876,216.317626953125,24325200,QQQ,211.86293846775177,207.8587423825253,4.004196085226482,75.11568635711114,143.33999231035514
2020-01-21,215.7172155990448,216.7630720974379,215.62038606438097,216.2207794189453,21146300,QQQ,212.53337553716617,208.47815253337123,4.055223003794936,80.49601212640002,129.21997529829758
2020-01-22,217.3150804666581,218.0316752472093,216.52099840820335,216.79214477539062,20736400,QQQ,213.1885708045853,209.09400381055784,4.094566994027474,80.69810220056756,129.02145150683376
2020-01-23,216.66623186757047,217.58619367148495,215.65910427748386,217.48934936523438,26496100,QQQ,213.85022904468516,209.7158812590524,4.1343477856327695,77.17619114863719,111.68303806045395
2020-01-24,218.50615457980095,218.73857204802985,214.66166910400128,215.6591033935547,37436500,QQQ,214.12851740604972,210.15611993568217,3.9723974703675538,77.626339265186,92.77975043912846
2020-01-27,210.78817697392472,212.34727605251942,210.31366341909344,211.20458984375,42264400,QQQ,213.67868239646515,210.23378437331684,3.444898023148312,56.81341914017889,-7.19423382525537
2020-01-28,212.69588133285774,214.9425395185008,212.13421678644698,214.4486541748047,26731900,QQQ,213.79713959313278,210.5459969512048,3.25114264192797,63.479080727318646,39.46318978349024
2020-01-29,215.6397611548078,215.88185717628195,213.8482594617201,214.79727172851562,28924500,QQQ,213.95100607549938,210.8609061939686,3.09009988153079,61.256112488049055,54.821255447005306
2020-01-30,213.41248780084774,215.65913117770427,212.7443004229254,215.5623016357422,39568100,QQQ,214.19889770015212,211.20915770817405,2.9897399919780696,59.18573545543774,45.144491811543105
2020-01-31,216.4628903238432,216.4919406638792,211.38855246960722,212.14390563964844,52015800,QQQ,213.88274507545924,211.27839829569066,2.6043467797685764,51.41471909721013,5.712501230366899
2020-02-03,213.1800425339958,215.84309840114346,213.03479085178884,215.34922790527344,25408600,QQQ,214.10835781850759,211.57994122973383,2.5284165887737515,53.054216105174454,40.520952733575086
2020-02-04,218.29314518251715,220.6560047846559,217.54748527742967,220.27833557128906,30691200,QQQ,215.05758516508934,212.22426673651572,2.8333184285736195,63.37318684577461,178.80674315090613
2020-02-05,222.9316977252776,222.97042658551467,219.6779267397502,221.00460815429688,38534800,QQQ,215.97251177881358,212.8746623970921,3.0978493817214883,64.22766084249105,211.98522285561688
2020-02-06,221.5565916515401,222.9704389385944,220.77220289506306,222.91233825683594,22467100,QQQ,217.040177390817,213.6181939422583,3.4219834485587057,64.04983126309467,201.17579283560428
2020-02-07,221.91488442225193,223.15441477933427,221.31447628502607,221.95361328125,25884900,QQQ,217.79609060472978,214.23563241181324,3.560458192916542,60.37803282668213,167.964927320421
2020-02-10,221.21768293094075,224.64575640310002,221.1595822447572,224.63607788085938,21478900,QQQ,218.84839633951896,215.00603577989074,3.8423605596282187,64.14856188804498,170.52467575739314
2020-02-11,225.87560637098028,226.62126631503327,224.08408975609666,224.6748046875,30198000,QQQ,219.74476685459297,215.72224088415808,4.022525970434884,63.49473791999465,170.75342085454096
2020-02-12,226.00148104605128,226.96986512488243,225.439816507165,226.86334228515625,24471300,QQQ,220.83993230544883,216.54750765460238,4.292424650846442,65.26820650877221,160.31991770851178
2020-02-13,225.28486239549403,227.50245534471406,225.01371604649862,226.57281494140625,22773200,QQQ,221.72191424944228,217.29012300918043,4.431791240261845,68.71475811672086,134.42684239721382
2020-02-14,226.93110050028795,227.43466431209353,226.16608365036248,227.22161865234375,23438500,QQQ,222.5680226191194,218.02578935311845,4.542233266000949,81.58887504589254,124.12973397209498
2020-02-18,226.11768382719794,227.73488347583853,225.87558780596967,227.3087921142578,24394500,QQQ,223.29737177221762,218.7134191872769,4.583952584940704,78.97023236628627,109.63210176510034
2020-02-19,228.66449242350276,229.96212328835273,228.3933461167092,229.48760986328125,22230500,QQQ,224.24971609391972,219.51150738549944,4.738208708420274,80.5722164639413,124.93495686200865
2020-02-20,228.98407041927666,229.45856908774982,224.5488702500079,227.357177734375,42604000,QQQ,224.72778711552823,220.0926681520828,4.6351189634454215,73.22645606110959,85.98275898979185
2020-02-21,226.2242373829122,226.6115851589217,222.06987559618395,222.98983764648438,66017200,QQQ,224.46041027413688,220.30727329981627,4.153136974320603,70.58834433909526,39.23544230414093
2020-02-24,214.67135830602862,217.16011228191576,213.29625479740753,214.39053344726562,84522600,QQQ,222.91119845461822,219.8689962737014,3.042202180916803,48.489481982404335,-79.28616430997032
2020-02-25,216.1917383223536,216.90834783606124,207.95079540837133,208.5608673095703,97743000,QQQ,220.70345520153393,219.0313570911732,1.6720981103607357,32.04743362434634,-129.56303167563257
2020-02-26,209.85851167311768,213.31563500995142,208.105724149712,209.63577270507812,79537700,QQQ,219.0007348174638,218.33538787738837,0.6653469400754375,32.76569404658805,-132.18920523413706
2020-02-27,204.23221468031392,209.57769941353223,199.00294609493648,199.13851928710938,121822600,QQQ,215.94500935125544,216.91339761144175,-0.9683882601863161,21.406918756310773,-195.8851921557846
2020-02-28,192.35977892611962,200.62009248062682,191.9046373071745,199.2934112548828,148173700,QQQ,213.38322502873658,215.60821343688184,-2.224988408145265,22.20892295796098,-208.15599567726366
2020-03-02,202.276072975174,209.722948974099,199.429021393005,209.5776824951172,112933900,QQQ,212.7977569466413,215.16150744119557,-2.3637504945542673,34.43436774353718,-112.46823627443764
2020-03-03,210.2458295651414,212.66678932026653,201.05586101519478,202.8570556640625,131953500,QQQ,211.26841828778302,214.25006656881536,-2.981648281032335,30.18461586219665,-106.25646332237498
2020-03-04,206.575709207421,211.4273083675595,204.68734833736738,211.32078552246094,73086200,QQQ,211.27647478542576,214.03308278760392,-2.7566080021781545,37.32828254554728,-67.89599670083798
2020-03-05,205.96563439641244,209.519602577445,203.45752290694557,204.90040588378906,78705500,QQQ,210.2955411082509,213.35658820213615,-3.0610470938852643,33.93627226667144,-81.80968317502597
2020-03-06,198.1991450990227,202.53750114138006,196.49479463361683,201.4432373046875,89828400,QQQ,208.93364821539498,212.4741177652881,-3.5404695498931176,31.65656521786339,-109.00376077611824
2020-03-09,187.3629379670355,194.80013500035352,186.03625657451462,187.45010375976562,116424000,QQQ,205.62848752991354,210.62048709821235,-4.991999568298809,26.323049309762666,-156.60682633801065
2020-03-10,194.75172336373018,197.84087095018987,187.55662194921965,197.65687561035156,100599200,QQQ,204.40208569613478,209.66021958059304,-5.25813388445826,32.738190103255135,-112.35593135290092
2020-03-11,193.047374132904,194.40310594751983,186.63666141312987,189.04794311523438,89168800,QQQ,202.0399099144578,208.13338428686276,-6.093474372404955,30.588839994396153,-125.72340909814388
2020-03-12,176.33303280714168,184.74829183516206,171.34586129322588,171.71385192871094,137820700,QQQ,197.3743625320352,205.4356411492219,-8.061278617186701,27.036173724079262,-182.92880226541726
2020-03-13,181.1556140456318,188.3313287338127,172.4982581444503,186.2589874267578,134882000,QQQ,195.66430482353098,204.01514828089122,-8.350843457360241,38.03838892687299,-132.38577410367574
2020-03-16,168.64408755922258,178.84117109854103,163.81186028676103,163.9474334716797,92054400,QQQ,190.7847861540154,201.04716940613483,-10.262383252119434,33.36224099475132,-176.34731595279618
2020-03-17,169.9223646063547,178.56034927955884,164.41225653811813,176.38148498535156,121257100,QQQ,188.56889366652865,199.220081671262,-10.651188004733342,38.567065829499455,-135.6719033166036
2020-03-18,166.18437544038926,173.55377812108577,161.5264508596438,171.01661682128906,114156300,QQQ,185.86854338264564,197.13093612681956,-11.262392744173923,39.97791112790827,-138.2113628038937
2020-03-19,170.13535822569403,177.6887550890978,166.2037222223468,172.04307556152344,120896500,QQQ,183.7415483332422,195.27257608494577,-11.531027751703562,40.34847727910933,-109.22341712299935
2020-03-20,175.99409778489462,177.08836155938195,164.7221096211496,165.30313110351562,118983900,QQQ,180.90486875943813,193.05261719743243,-12.147748437994295,33.91500184100849,-109.66934841324789
2020-03-23,165.86892880362598,169.0617102156733,160.05594140997482,165.4225311279297,124639800,QQQ,178.522970662283,191.00594415524705,-12.48297349296405,35.71480727317616,-115.4515479655701
2020-03-24,174.5932431278358,178.39739620126204,172.69115918719456,178.232421875,94881800,QQQ,178.47827084885483,190.0597573196732,-11.581486470818362,37.77870707218721,-54.90937630576856
2020-03-25,178.96995723358128,183.9095323119676,174.66116721652728,176.91261291503906,88754900,QQQ,178.23740039749856,189.08589477118178,-10.848494373683224,39.25787477156539,-39.51650740021186
2020-03-26,178.4362183127061,187.0246865951425,178.18390723523905,186.22891235351562,79887600,QQQ,179.46686377534735,188.87426644394725,-9.4074026685999,44.41185378410969,-9.244917693215744
2020-03-27,181.40577901094719,184.87998350711646,179.20287342326193,179.82395935058594,58845000,QQQ,179.5218015561533,188.20387332592048,-8.682071769767191,47.033601890946954,-18.956515151225314
2020-03-30,181.53196589779975,186.80150523313753,180.8332422863974,186.3647918701172,49356900,QQQ,180.57456929676312,188.06764506993505,-7.493075773171938,45.47868934667728,5.824530740895994
2020-03-31,186.05420649901473,189.47988518482128,183.60867451329818,184.77320861816406,62659300,QQQ,181.2205138077479,187.82361274017424,-6.603098932426349,48.18650287241104,21.726947308036998
2020-04-01,179.30965628748638,182.11425002698084,175.51520157879997,176.92234802246094,53715400,QQQ,180.55925753308836,187.01611164997325,-6.456854116884898,52.4029828345094,-23.178653761557634
2020-04-02,175.88394513863213,184.48211228743028,175.62192011542882,180.51296997070312,56465300,QQQ,180.55213636964447,186.5343974515088,-5.982261081864323,47.05093873671783,2.836280844392518
2020-04-03,180.06660332125222,181.5416882141341,175.93248596207607,177.95101928710938,47487600,QQQ,180.1519645107929,185.8985916615533,-5.746627150760389,59.01462021448325,-3.548666638218159
2020-04-06,184.8508822575957,191.80899080990113,183.5990111824351,190.67356872558594,64763500,QQQ,181.77067285153032,186.25229366629645,-4.481620814766131,59.16629022067695,105.95475985190231
2020-04-07,196.38949053118353,196.6709286483012,190.20774360261265,190.59591674804688,69904500,QQQ,183.12840268176365,186.5740435242039,-3.445640842440241,63.47085730003139,149.963566252701
2020-04-08,192.29421883043548,195.22497522874673,190.37273640074827,194.64271545410156,45940400,QQQ,184.89983541596948,187.1717229264185,-2.2718875104490337,64.92845862598793,153.4837062517005
2020-04-09,196.37010576162888,197.2143905554075,193.14821216280833,194.92413330078125,68252600,QQQ,186.44203509055592,187.74597554674168,-1.3039404561857566,71.39175643986812,145.75441306688842
2020-04-13,194.0895283506243,197.40845750847728,192.8764687984329,197.0299835205078,42853900,QQQ,188.07095023362547,188.43367984109472,-0.3627296074692481,72.189678340472,132.58161878276033
2020-04-14,201.10589718144965,206.22016132859932,200.3198368181133,205.5990753173828,63959600,QQQ,190.76758486189584,189.70519061711605,1.0623942447797958,70.42889143681946,173.47078034609586
2020-04-15,202.31893760796262,205.56994341059726,200.9991281093472,203.24085998535156,47036000,QQQ,192.68655026550442,190.7078327925409,1.978717472963524,69.35368954916378,144.99841291588822
2020-04-16,205.43410181377305,208.03489486902848,203.49320616972264,206.947998046875,64657400,QQQ,194.88061915494603,191.91080799656564,2.969811158380395,66.59930025647483,145.15724727661015
2020-04-17,209.78165671080777,210.1116053421741,205.81252956563722,208.9276580810547,62863200,QQQ,197.04170206665503,193.1713154102315,3.870386656423534,75.09622231684077,138.5471503090061
2020-04-20,207.05475214711637,209.50028485498774,206.2881048674473,206.4530792236328,38249100,QQQ,198.4896062446516,194.15514976677974,4.334456477871868,68.62856466891256,118.30591151723372
2020-04-21,204.3762846687269,204.91973299319037,197.6122632426135,198.83502197265625,72932800,QQQ,198.5427471258831,194.50180696721506,4.040940158668036,61.72903834752995,65.37383500497916
2020-04-22,202.92064935698946,206.0746048383859,202.17340037365813,204.73538208007812,40089100,QQQ,199.49546019575925,195.25984956816788,4.23561062759137,73.97925798229848,84.62133789836376
2020-04-23,205.531102882999,208.10279806029448,203.89105878029122,204.29864501953125,43278500,QQQ,200.2344117071088,195.92938997197257,4.305021735136222,71.6864060581002,84.18705371022034
2020-04-24,204.73534303887965,207.96693550821777,203.3087838008514,207.52052307128906,34231900,QQQ,201.35535191698267,196.7879924237738,4.567359493208869,76.63919992235887,82.04971436622847
2020-04-27,209.8011146426867,210.2281140488112,208.1610554727351,209.18972778320312,36451700,QQQ,202.5606405117858,197.7066394874352,4.854001024350595,70.82964994824665,93.85035757494963
2020-04-28,210.89769203996565,210.89769203996565,204.96825626020564,205.2496795654297,46862800,QQQ,202.974338827731,198.26538319691628,4.708955630814728,65.16668925050402,71.15374104789068
2020-04-29,209.80110505784197,213.4693964314392,208.78213194120767,212.52806091308594,48716400,QQQ,204.44414222547792,199.32187784255845,5.122264382919468,67.35072826240776,96.9992348031066
2020-04-30,213.44993275090954,213.53726947533377,210.92677804002105,212.440673828125,43359500,QQQ,205.67437785665442,200.29364050815596,5.380737348498457,67.05716111201914,99.16112741008003
2020-05-01,208.1610620946055,210.2669321346568,205.42439207258246,206.4530792236328,48795000,QQQ,205.7941780669588,200.74989522782093,5.044282839137878,58.53103404832344,53.715362245970454
2020-05-04,205.2108484415772,209.08292474571556,204.88088501577903,208.85972595214844,32841000,QQQ,206.26580081852643,201.35062342962297,4.915177388903459,53.32272664792875,53.04831669646953
2020-05-05,211.01411571276816,213.63432111225083,210.44155521738594,211.2276153564453,37783100,QQQ,207.0291569012832,202.08225246123942,4.946904440043767,58.13720222771107,103.90936533072978
2020-05-06,212.91623409663342,214.50776784175042,211.66436299301375,212.52806091308594,36455200,QQQ,207.87514213386822,202.85601605026508,5.01912608360314,55.97835664711781,117.47544606750813
2020-05-07,215.26470947265625,216.14780559922843,213.90607384864555,215.26470947265625,38624800,QQQ,209.01199864752792,203.77517852599777,5.236820121530144,56.68100875743742,148.52904515141262
2020-05-08,216.94357495749287,218.35072108737364,215.90518886499538,218.21485900878906,31852300,QQQ,210.42782331849116,204.844784487686,5.583038830805151,62.27706586376187,176.0333291302304
2020-05-11,216.88537816330995,221.1941538377176,216.6524653669131,220.1654815673828,35714100,QQQ,211.9259245875514,205.97965093803393,5.9462736495174795,75.25271447446337,180.14909850744706
2020-05-12,220.76714597095003,221.35911964247862,215.5267196636829,215.5558319091797,41054100,QQQ,212.4843718678019,206.6889976766373,5.795374191164598,63.21394990196623,127.07995384525792
2020-05-13,216.07989528284833,217.97226539624086,210.3057342464528,212.85800170898438,65521200,QQQ,212.54185338182998,207.14596093829266,5.395892443537321,59.905659377801136,59.15953099456212
2020-05-14,211.52848536568115,215.31322545486177,209.60700307485536,215.2744140625,51549300,QQQ,212.96224733270228,207.7480685771228,5.214178755579468,59.14397433290567,48.540817190699585
2020-05-15,212.31452933339332,216.73006897042382,211.8778308655234,216.67184448242188,55747200,QQQ,213.53295458650527,208.40908901455236,5.123865571952905,58.880400341344895,69.0875124960116
2020-05-18,219.59292953886995,221.92199836266133,218.80686918103683,220.7089385986328,42398100,QQQ,214.63695212683257,209.3201889837435,5.3167631430890765,68.30616752505418,138.4129023657804
2020-05-19,220.9709495329876,223.05742107849832,220.01021573830093,220.15577697753906,36237300,QQQ,215.48600210386434,210.12282513143205,5.363176972432285,60.74357607695813,138.2889618590083
2020-05-20,222.71776469521492,224.91097133916247,222.6983515934857,224.55191040039062,37417000,QQQ,216.88075722640684,211.191646262466,5.689110963940834,65.21217492232174,164.97370847825772
2020-05-21,224.60042681254836,225.27973726745765,221.59203290213355,222.1063690185547,43642900,QQQ,217.68469750212188,212.0001442443985,5.6845532577233655,71.58142403814355,130.65126594810755
2020-05-22,221.69875297806828,223.07678680381457,220.7768307124883,222.8730010986328,28762400,QQQ,218.48289805543126,212.80554104841588,5.677357007015388,70.23540185067507,107.41275347404242
2020-05-26,226.4636573574895,226.66745787329168,222.02870462314678,222.2713165283203,33055300,QQQ,219.06573166664495,213.50670960248286,5.559022064162093,66.8044593949503,112.63425621802514
2020-05-27,221.9316828517022,223.60085405001652,217.32205636041874,223.48439025878906,55665600,QQQ,219.74552529620559,214.24579705850556,5.499728237700026,66.71595856128506,73.25101645873588
2020-05-28,222.3392843235821,226.57043710073478,222.2810598279103,223.1932830810547,42784300,QQQ,220.27594957079774,214.9085738009166,5.367375769881136,63.07201233321207,100.54448284789008
2020-05-29,223.57176904122636,226.6966121437938,221.99963353490733,226.4636993408203,50691800,QQQ,221.22791107387812,215.76450902609466,5.463402047783461,63.45791917023323,104.40148997537699
2020-06-01,225.5902826509089,227.5214641293547,225.14387018594522,227.1429901123047,25776000,QQQ,222.13792323363606,216.607359476925,5.530563756711047,61.87642521361972,117.42250598285705
2020-06-02,227.56998482345318,228.72481995151583,225.1535647284013,228.66659545898438,33383400,QQQ,223.1423343452281,217.5006362163368,5.641698128891306,74.93544326058984,123.90295975841639
2020-06-03,229.27793605360716,230.45218412106172,228.39484002466872,229.6952362060547,37228700,QQQ,224.1504730930476,218.40393991927888,5.746533173768711,84.19391005081465,144.20512120777423
2020-06-04,229.3459357170269,230.76278124577667,226.7742401021411,228.0843505859375,38716100,QQQ,224.75568501503065,219.1210073760684,5.634677638962245,76.89502280998514,118.9141004785714
2020-06-05,229.239173470609,233.19860215012918,228.66661284005355,232.60662841796875,47365600,QQQ,225.9635224616365,220.119942268061,5.843580193575491,79.57508028841524,150.71390807007012
2020-06-08,232.4610422014243,234.53779974659906,230.87922247445542,234.41165161132812,32937300,QQQ,227.26323463851213,221.1785874045993,6.084647233912818,77.72989490677352,157.74606364976074
2020-06-09,233.5479581179413,236.963923522375,233.3635706769349,236.1099395751953,35046300,QQQ,228.62426616723263,222.28461349131013,6.339652675922508,80.85601165335518,164.95520667610646
2020-06-10,237.80822718669316,240.49637163529522,237.28417710248885,238.9436492919922,58084400,QQQ,230.2118635710418,223.5186161432125,6.693247427829277,79.62460761828302,179.14117453969308
2020-06-11,235.00359953960196,236.39133253035945,227.0459320061166,227.10415649414062,72919400,QQQ,229.73375478998008,223.78421172476274,5.949543065217341,57.41860900203532,59.35716716803348
2020-06-12,232.02435452320657,233.29563873674655,224.891572275433,228.9092254638672,72034800,QQQ,229.60690412442426,224.16384237210383,5.443061752320432,58.69207735353391,36.850657832845094
2020-06-15,225.5708444166636,232.37367681923922,224.62950905209203,231.69436645507812,45307400,QQQ,229.92805217529408,224.72165897084267,5.206393204451416,62.76627721068536,37.60446190751418
2020-06-16,236.57575761479467,237.1677313503843,232.03406913153646,235.67324829101562,48890100,QQQ,230.81192850078972,225.532887809374,5.27904069141573,65.36210740815244,113.07907376471567
2020-06-17,237.17743454365217,238.2449330384545,235.5567885072582,236.4204864501953,34749300,QQQ,231.67478356992905,226.339376597583,5.33540697234605,66.4812805105737,128.127021249418
2020-06-18,236.1002255220783,237.30358605750453,235.32387917184968,237.06097412109375,30578600,QQQ,232.50342827010823,227.13356900673193,5.3698592633762985,64.13044141721306,111.7850736771322
2020-06-19,239.43857651468448,239.7006015613769,235.28506120262207,237.0221710205078,49422100,QQQ,233.19861946247738,227.8660580447894,5.33256141768797,63.401843762109316,109.60506322342259
2020-06-22,236.8899835931182,239.9910983695462,236.59835479514356,239.86473083496094,24068700,QQQ,234.2241750582441,228.75484862183916,5.469326436404941,64.66626830832935,116.3911930917742
